sector,week_52_low,pc,symbol,bse_price,pb,nse_price,week_52_high,pe,book_value,industry_pe
CEMENT - MAJOR,386.00,-,OCL,894.90,,888.00,920.00,-,254.04,55.34
OIL DRILLING AND EXPLORATION,300.35,-,OIL,415.80,,415.00,467.00,-,374.99,15.46
STEEL - MEDIUM & SMALL,7.35,,OISL,8.02,,8.00,18.00,,,
OIL DRILLING AND EXPLORATION,187.75,-,ONGC,273.75,,273.55,,-,215.94,15.46
CHEMICALS,137.30,8.54,OMKARCHEM,176.00,,174.90,249.90,10.84,94.99,39.10
ENGINEERING,36.50,-,OMMETALS,43.95,,44.10,64.50,-,,32.96
PHARMACEUTICALS,32.30,-,ORCHIDPHAR,38.05,,37.95,67.40,-,5.51,29.05
COMPUTERS - SOFTWARE MEDIUM & SMALL,55.25,17.05,ONWARDTEC,66.15,,66.55,120.90,49.37,23.92,18.27
HOSPITALS & MEDICAL SERVICES,8.05,294.75,OPTOCIRCUI,11.79,,11.75,18.75,-,69.67,33.78
PACKAGING,44.90,12.28,ORICONENT,56.60,,56.35,73.75,56.60,41.00,20.73
AUTO ANCILLARIES,45.50,-,OMAXAUTO,83.00,,83.55,94.20,-,94.36,25.42
BANKS - PUBLIC SECTOR,75.15,-,ORIENTBANK,132.90,,132.85,157.50,-,,16.46
CERAMICS & GRANITE,114.05,-,ORIENTBELL,187.70,,187.40,215.00,-,126.45,39.35
CERAMICS & GRANITE,2.00,-,ORIENTALTL,5.95,,5.85,17.05,-,,18.00
TEXTILES - WEAVING,205.30,14.71,ORBTEXP,270.00,,263.45,420.00,-,78.33,16.97
CONSTRUCTION & CONTRACTING - REAL ESTATE,5.10,-,ORBITCORP,5.62,,5.55,9.50,-,38.51,26.47
ABRASIVES,26.75,-,ORIENTABRA,30.80,,30.95,58.80,-,1.00,38.41
COMPUTERS - SOFTWARE MEDIUM & SMALL,87.80,7.34,ONMOBILE,103.00,,103.00,140.80,-,57.55,16.91
DIVERSIFIED,23.35,-,ORIENTPPR,79.70,,79.70,84.70,-,,16.44
CEMENT - MAJOR,126.95,-,ORIENTCEM,227.35,,225.70,,-,,55.34
MINING & MINERALS,1378.80,-,ORISSAMINE,1990.05,,1994.65,2435.00,-,,12.32
CEMENT - PRODUCTS & BUILDING MATERIALS,70.50,-,ORIENTREF,114.60,,114.15,117.90,-,,93.77
HOTELS,19.40,-,ORIENTHOT,26.50,,26.45,31.40,-,18.96,48.66
PRINTING & STATIONERY,52.80,-,ORIENTLTD,63.55,,63.25,77.95,-,,19.41
SUGAR,17.00,-,OUDHSUG,104.15,,104.00,161.00,-,-35.49,25.72
MEDIA & ENTERTAINMENT,122.40,-,ORTEL,154.70,,150.05,226.00,-,,41.34
PHARMACEUTICALS,13.55,-,ORTINLABSS,17.50,,17.20,42.20,-,,29.05
COMPUTERS - SOFTWARE MEDIUM & SMALL,45.50,-,PALREDTEC,72.90,,71.20,143.00,-,50.18,18.27
TEXTILES - READYMADE APPARELS,9752.35,-,PAGEIND,15540.55,,15571.10,,-,,36.43
AUTO ANCILLARIES,9.70,-,PAEL,10.38,,10.70,19.60,-,-13.26,60.28
COMPUTERS - SOFTWARE MEDIUM & SMALL,9.20,-,PANORAMUNI,9.76,,9.85,17.55,-,25.35,18.27
CHEMICALS,52.10,9.40,PANAMAPET,71.60,,71.15,78.40,11.05,67.54,39.10
PACKAGING,176.00,10.65,PAPERPROD,263.00,,265.50,326.45,21.47,84.71,20.73
FOOD PROCESSING,201.75,-,PARAGMILK,309.35,,308.60,357.00,-,,60.29
CABLES - TELEPHONE,1.90,-,PARACABLES,3.32,,3.35,5.30,-,-27.60,22.28
CONSTRUCTION & CONTRACTING - CIVIL,43.30,5.39,PATELENG,101.55,,101.50,120.70,-,246.43,26.47
PACKAGING,0.45,-,PARAPRINT,0.91,,0.90,1.10,-,,20.73
TRANSPORT & LOGISTICS,76.00,-,PATINTLOG,88.65,,89.10,143.50,-,,45.95
DIAMOND CUTTING & JEWELLERY & PRECIOUS METALS,295.80,-,PCJEWELLER,493.55,,494.95,531.00,-,129.89,25.22
TEXTILES - MANMADE,0.15,-,PARASPETRO,0.20,,0.20,0.35,-,,17.38
MINING & MINERALS,15.00,-,PARRYSUGAR,40.00,,39.00,72.90,-,-23.26,16.44
CONSTRUCTION & CONTRACTING - REAL ESTATE,12.90,-,PARSVNATH,14.30,,13.90,30.15,-,60.57,26.47
CONSTRUCTION & CONTRACTING - CIVIL,11.25,-,PBAINFRA,20.05,,20.25,29.65,-,,48.24
PAPER,13.45,-,PDUMJEPULP,18.15,,18.45,55.95,-,21.29,16.87
PAPER,12.00,-,PDMJEPAPER,14.00,,14.00,16.95,-,,16.87
PHARMACEUTICALS,26.75,-,PDPL,28.50,,28.35,82.65,-,14.80,29.05
TEXTILES - SPINNING - COTTON BLENDED,6.65,-,PATSPINLTD,9.40,,9.20,14.00,-,,12.93
PHARMACEUTICALS,832.25,25.02,PEL,1894.00,,1894.55,2097.00,33.39,719.86,29.05
PAPER,8.90,-,PDUMJEIND,10.00,,10.10,25.40,-,10.77,16.87
CONSTRUCTION & CONTRACTING - HOUSING,16.00,-,PENINLAND,19.90,,19.95,26.80,-,51.33,26.47
STEEL - CR & HR STRIPS,39.25,8.82,PENIND,47.20,,47.15,61.00,12.49,41.06,20.82
TEXTILES - GENERAL,150.25,10.33,PDSMFL,169.00,,168.90,239.95,15.75,184.70,23.40
PLASTICS,10.95,-,PEARLPOLY,20.50,,20.35,27.40,-,,37.15
MISCELLANEOUS,121.55,-,PENPEBS,187.00,,186.45,204.35,-,,24.53
ENGINEERING,145.00,,PETRONENGG,182.80,,182.15,274.65,,,
OIL DRILLING AND EXPLORATION,174.00,-,PETRONET,367.80,,367.35,,-,,25.64
FINANCE - TERM LENDING INSTITUTIONS,70.13,-,PFC,125.85,,125.70,128.38,-,135.47,5.08
MEDIA & ENTERTAINMENT,40.20,10.41,PFOCUS,69.10,,69.65,81.00,-,31.95,41.34
FINANCE - TERM LENDING INSTITUTIONS,29.70,-,PFS,38.90,,38.55,52.25,-,,30.29
CONSUMER GOODS - ELECTRONIC,75.05,-,PGEL,155.00,,156.40,201.80,-,86.82,22.18
PERSONAL CARE,5178.65,-,PGHH,6886.45,,6904.65,7121.00,-,,52.07
TEXTILES - READYMADE APPARELS,152.05,6.47,PGIL,164.00,,163.85,257.25,9.35,157.24,36.43
CHEMICALS,80.00,-,PHILIPCARB,258.05,,257.80,278.00,-,150.60,21.19
AUTO ANCILLARIES,88.05,12.34,PHOENIXLL,167.00,,167.80,172.85,16.25,50.86,29.13
CONSTRUCTION & CONTRACTING - REAL ESTATE,239.05,21.68,PHOENIXLTD,391.35,,392.95,448.95,60.49,107.11,26.47
BREWERIES & DISTILLERIES,82.40,-,PIONDIST,242.05,,242.10,385.00,-,,42.57
BREWERIES & DISTILLERIES,60.05,-,PINCON,73.05,,73.15,89.40,-,,42.57
PHARMACEUTICALS,47.10,-,PIRPHYTO,108.00,,107.05,140.60,-,,29.05
ENGINEERING,26.25,-,PITTILAM,52.50,,52.70,66.90,-,,24.53
PESTICIDES & AGRO CHEMICALS,497.55,-,PIIND,841.05,,839.85,878.95,-,85.46,40.05
BANKS - PUBLIC SECTOR,69.25,-,PNB,145.85,,145.70,150.55,-,183.24,16.46
PLASTICS,322.30,-,PLASTIBLEN,428.95,,428.30,523.25,-,,37.15
PLASTICS,2.00,-,PILITA,12.83,,12.80,,-,,37.15
FINANCE - GENERAL,1043.50,-,PILANIINVS,1485.00,,1472.00,1723.80,-,1490.89,30.29
FINANCE - INVESTMENTS,21.60,-,PNBGILTS,26.70,,26.60,28.80,-,,30.29
CONSTRUCTION & CONTRACTING - REAL ESTATE,88.82,8.42,PNCINFRA,116.80,,117.00,134.90,12.14,51.05,26.47
PLANTATIONS - TEA & COFFEE,104.55,-,PKTEA,,,143.35,315.00,-,319.63,21.07
MISCELLANEOUS,400.00,-,PNEUMATIC,854.35,,875.85,884.00,-,,30.29
HOSPITALS & MEDICAL SERVICES,234.00,-,POLYMED,384.15,,382.90,445.00,-,51.83,33.78
COMPUTERS - SOFTWARE,157.55,10.65,POLARIS,162.75,,163.05,217.50,12.85,94.75,18.27
MEDIA & ENTERTAINMENT,12.50,-,PNC,19.40,,19.55,30.60,-,52.99,41.34
MISCELLANEOUS,,-,POCHIRAJU,7.60,,7.60,21.25,-,,8.70
PACKAGING,197.40,4.47,POLYPLEX,332.45,,333.60,353.60,36.61,725.55,20.73
CERAMICS & GRANITE,702.25,6.69,POKARNA,790.00,,796.00,979.95,8.91,156.09,18.00
AUTO ANCILLARIES,109.30,-,PPAP,178.50,,179.20,185.00,-,,37.15
INFRASTRUCTURE - GENERAL,452.00,-,POWERMECH,503.30,,495.55,702.20,-,,32.96
POWER - GENERATION & DISTRIBUTION,126.20,-,POWERGRID,180.70,,181.00,187.70,-,82.13,17.16
SUGAR,130.00,-,PONNIERODE,200.00,,200.30,357.05,-,,25.72
FOOD PROCESSING,71.00,-,PRABHAT,123.75,,123.55,169.00,-,,60.29
ENGINEERING - HEAVY,70.20,14.24,PRAJIND,82.00,,82.25,105.30,21.41,37.07,25.50
DIVERSIFIED,22.80,-,PRAKASH,53.85,,53.60,59.00,-,,16.44
CONSTRUCTION & CONTRACTING - HOUSING,5.55,-,PRAENG,9.30,,9.40,11.50,-,85.25,26.47
CONSTRUCTION & CONTRACTING - CIVIL,1.80,-,PRAKASHCON,19.70,,19.70,20.05,-,9.09,26.47
STEEL - TUBES & PIPES,1.20,-,PRAKASHSTL,1.58,,1.60,15.90,-,,11.75
CONSTRUCTION & CONTRACTING - CIVIL,16.60,3.65,PRATIBHA,17.25,,17.25,51.00,-,70.80,48.24
AUTO ANCILLARIES,126.90,,PRECAM,142.10,,140.70,186.00,,,
METALS - NON FERROUS,62.00,-,PRECWIRE,126.75,,126.00,,-,,83.43
CHEMICALS,323.75,-,PREMEXPLN,343.70,,339.90,394.50,-,,51.86
MEDIA & ENTERTAINMENT,32.00,-,PRESSMN,45.15,,45.10,74.50,-,,41.34
CONSTRUCTION & CONTRACTING - REAL ESTATE,129.55,17.52,PRESTIGE,200.30,,201.30,224.85,27.78,110.50,26.47
AUTO ANCILLARIES,30.05,-,PRICOL,118.95,,119.05,124.40,-,28.09,25.42
TEXTILES - SPINNING - COTTON BLENDED,33.30,-,PRECOT,,,61.95,70.00,-,111.45,12.93
CEMENT - MAJOR,55.00,-,PRISMCEM,106.70,,106.60,118.60,-,20.19,55.34
FINANCE - INVESTMENTS,3.10,-,PRIMESECU,29.00,,28.95,,-,-0.10,30.29
RETAIL,2.90,-,PROVOGE,4.30,,4.30,9.80,-,13.29,49.33
RETAIL,23.85,19.55,PROZONINTU,27.95,,27.85,37.95,49.91,36.09,26.47
BANKS - PUBLIC SECTOR,31.65,-,PSB,52.90,,52.65,58.80,-,,16.46
PLASTICS,13.15,-,PREMIERPOL,26.50,,25.00,32.00,-,,11.47
FINANCE - INVESTMENTS,210.71,-,PSUBNKBEES,364.00,,362.78,373.34,-,,-
STEEL - TUBES & PIPES,5.70,0.32,PSL,6.20,,6.25,13.30,-,-131.39,11.75
CHEMICALS,109.00,-,PUNJABCHEM,188.30,,189.55,236.50,-,49.94,33.24
INFRASTRUCTURE - GENERAL,17.70,-,PUNJLLOYD,23.35,,23.35,31.65,-,-39.49,26.47
TYRES,61.30,-,PTL,123.00,,120.65,150.00,-,18.59,11.67
MEDIA & ENTERTAINMENT,645.25,25.27,PVR,1236.60,,1241.50,1334.80,55.85,114.06,41.34
TEXTILES - COMPOSITE MILLS,,-,RAIREKMOH,89.25,,,,-,,18.00
COMPUTERS - SOFTWARE,181.00,-,QUICKHEAL,231.55,,231.45,330.00,-,86.66,18.27
ENGINEERING,317.00,-,QUESS,593.65,,593.35,651.00,-,,65.18
CEMENT - MAJOR,25.50,3.38,RAIN,50.40,,50.50,54.80,9.73,87.34,55.34
CONSTRUCTION & CONTRACTING - REAL ESTATE,42.50,15.87,PURVA,46.65,,46.55,69.25,20.55,97.21,26.47
PAPER,1.95,-,RAINBOWPAP,4.33,,4.30,55.85,-,-3.29,16.87
FINANCE - INVESTMENTS,715.55,-,QNIFTY,930.50,,924.40,1022.00,-,,-
FINANCE - INVESTMENTS,1145.15,-,QGOLDHALF,1406.80,,1402.45,1450.00,-,,-
DIAMOND CUTTING & JEWELLERY & PRECIOUS METALS,421.05,-,RAJESHEXPO,471.10,,469.65,744.80,-,,25.22
CONSTRUCTION & CONTRACTING - REAL ESTATE,4.05,-,PVP,4.43,,4.40,7.20,-,17.75,26.47
SUGAR,18.10,-,RAJSREESUG,57.35,,57.35,89.45,-,0.51,25.72
TEXTILES - PROCESSING,,-,RAJRAYON,0.30,,0.25,0.65,-,,13.29
CEMENT - PRODUCTS & BUILDING MATERIALS,79.20,8.14,RAMCOIND,190.20,,190.35,,9.28,90.36,37.13
STEEL - MEDIUM & SMALL,84.00,-,RAMASTEEL,130.00,,129.10,141.00,-,,11.75
PAPER,10.30,-,RAMANEWS,26.40,,26.40,34.75,-,,16.87
PESTICIDES & AGRO CHEMICALS,142.00,14.17,RALLIS,239.50,,240.25,,16.39,46.23,40.05
TEXTILES - SPINNING - SYNTHETIC BLENDED,38.35,-,RAJVIR,40.00,,43.50,63.00,-,,23.40
CONSTRUCTION & CONTRACTING - CIVIL,27.15,-,RAMKY,75.60,,74.95,95.90,-,128.64,26.47
COMPUTERS - SOFTWARE,435.50,17.52,RAMCOSYS,460.00,,460.40,849.00,42.09,206.56,18.27
CEMENT - MAJOR,330.05,18.39,RAMCOCEM,633.55,,634.65,,27.23,128.07,55.34
AUTO ANCILLARIES,442.00,-,RANEENGINE,727.25,,730.80,809.40,-,,49.07
SUGAR,2.55,-,RANASUG,11.11,,11.10,17.55,-,,25.72
STEEL - MEDIUM & SMALL,1.30,-,RAMSARUP,2.04,,1.75,3.60,-,,27.98
AUTO ANCILLARIES,482.05,6.94,RANEHOLDIN,837.35,,837.95,985.00,20.49,413.76,30.29
EDIBLE OILS & SOLVENT EXTRACTION,,-,RASOYPR,0.17,,0.15,0.35,-,0.49,16.77
TEXTILES - WOOLLEN & WORSTED,350.00,13.75,RAYMOND,567.55,,566.50,,39.06,265.78,39.00
STEEL - TUBES & PIPES,396.40,-,RATNAMANI,565.00,,563.45,688.40,-,,11.75
AUTO ANCILLARIES,266.30,-,RBL,1173.65,,1170.95,1399.00,-,,49.65
BANKS - PRIVATE SECTOR,225.00,-,RBLBANK,297.95,,297.55,316.50,-,,-
TELECOMMUNICATIONS - SERVICE,42.10,2.53,RCOM,46.80,,46.85,91.75,20.89,148.12,16.91
SHIPPING,52.65,-,RDEL,62.30,,62.30,113.95,-,27.50,34.81
FINANCE - TERM LENDING INSTITUTIONS,76.13,-,RECLTD,129.30,,129.35,148.78,-,146.30,5.08
FERTILISERS,35.15,-,RCF,46.50,,46.25,53.85,-,51.27,14.09
CHEMICALS,6.30,-,REFEX,15.17,,15.25,25.25,-,,32.16
COMPUTERS - HARDWARE,95.05,9.03,REDINGTON,108.60,,108.05,129.55,9.93,69.71,25.22
FINANCE - INVESTMENTS,303.25,12.17,RELCAPITAL,567.15,,567.25,595.80,12.94,559.81,30.29
FOOD PROCESSING,0.30,0.11,REIAGROLTD,0.55,,0.55,0.95,0.12,39.67,60.29
LEATHER PRODUCTS,357.65,-,RELAXO,466.45,,467.60,564.40,-,,29.94
CERAMICS & GRANITE,2.75,-,REGENCERAM,4.10,,4.05,4.35,-,,39.35
FINANCE - INVESTMENTS,1455.00,-,RELBANK,2142.00,,2141.05,2241.30,-,,-
FINANCE - INVESTMENTS,70.01,-,RELCNX100,89.15,,91.75,99.90,-,,-
POWER - GENERATION & DISTRIBUTION,350.25,5.15,RELINFRA,589.75,,590.15,635.70,7.71,1025.52,12.82
FINANCE - INVESTMENTS,224.50,-,RELIGARE,265.95,,269.85,326.70,-,215.21,30.29
FINANCE - GENERAL,14.00,-,RELDIVOPP,,,23.05,23.15,-,,-
FINANCE - HOUSING,551.00,-,REPCOHOME,849.60,,848.95,899.95,-,153.99,28.33
SUGAR,7.45,2.41,RENUKA,15.75,,15.70,19.15,-,-40.54,25.72
FINANCE - INVESTMENTS,2200.25,-,RELGOLD,2725.10,,2738.65,2777.75,-,,-
REFINERIES,861.85,8.67,RELIANCE,1095.20,,1096.35,1129.55,12.66,749.60,16.44
AUTO ANCILLARIES,27.80,9.98,RICOAUTO,64.55,,64.60,69.35,21.45,34.78,33.17
FINANCE - INVESTMENTS,70.25,-,RELNIFTY,90.70,,91.11,93.47,-,,-
AUTO ANCILLARIES,32.10,-,REMSONSIND,51.90,,50.45,59.75,-,,24.27
PRINTING & STATIONERY,320.10,118.87,REPRO,422.00,,420.10,559.00,-,167.55,19.41
INFRASTRUCTURE - GENERAL,315.60,-,RIIL,431.10,,431.40,538.80,-,,32.96
BREWERIES & DISTILLERIES,5.00,-,RKDL,15.11,,15.20,17.00,-,,42.57
CASTINGS & FORGINGS,266.90,-,RKFORGE,360.00,,358.10,665.00,-,163.79,35.35
PLASTICS,67.10,10.34,RESPONIND,75.00,,75.00,119.80,97.40,33.04,37.15
COMPRESSORS,512.00,7.31,REVATHI,703.50,,710.00,889.85,7.92,489.76,43.41
DIAMOND CUTTING & JEWELLERY & PRECIOUS METALS,70.70,4.11,RJL,136.55,,136.05,184.25,5.39,241.82,25.22
MINING & MINERALS,3.40,-,ROHITFERRO,5.23,,5.15,8.45,-,-22.94,30.81
AUTO ANCILLARIES,266.00,-,RML,507.00,,505.75,562.40,-,,33.17
COMPUTERS - SOFTWARE,60.30,1.47,ROLTA,62.60,,62.65,111.90,5.96,90.17,18.27
PHARMACEUTICALS,175.00,-,RPGLIFE,495.75,,497.30,534.40,-,,29.05
PACKAGING,6.60,,RMCL,8.53,,8.55,30.40,,,
MINING & MINERALS,0.65,-,RMMIL,0.76,,0.80,1.75,-,19.19,12.32
HOTELS,45.20,17.76,ROHLTD,65.70,,66.00,115.40,-,58.68,48.66
PLANTATIONS - TEA & COFFEE,80.10,-,ROSSELLIND,105.20,,106.25,173.65,-,47.18,21.07
COMPUTERS - SOFTWARE MEDIUM & SMALL,57.50,10.81,RSSOFTWARE,74.45,,74.75,176.50,14.15,89.19,18.27
FINANCE - INVESTMENTS,10.00,,RRSLGETF,,,16.34,,,,
CONSTRUCTION & CONTRACTING - CIVIL,101.00,17.31,RPPINFRA,194.55,,194.10,215.95,21.43,81.64,26.47
TEXTILES - SPINNING - SYNTHETIC BLENDED,251.50,-,RSWM,455.85,,455.45,484.90,-,217.30,9.71
TEXTILES - COMPOSITE MILLS,121.00,-,RUBYMILLS,491.50,,491.65,518.40,-,,18.00
POWER - GENERATION & DISTRIBUTION,6.50,50.33,RTNPOWER,9.06,,9.05,13.50,-,16.92,12.82
PAPER,42.60,-,RUCHIRA,89.10,,89.60,,-,,16.87
MISCELLANEOUS,169.10,-,RUSHIL,565.25,,570.00,,-,,51.93
INFRASTRUCTURE - GENERAL,197.15,-,SADBHAV,279.20,,278.25,370.00,-,104.79,26.47
EDIBLE OILS & SOLVENT EXTRACTION,4.00,-,RUCHINFRA,4.35,,4.50,9.20,-,8.88,16.77
CEMENT - MINI,353.50,-,SAGCEM,729.00,,736.50,759.00,-,,55.34
TRADING,32.55,-,SAKUMA,66.85,,66.65,103.80,-,76.54,28.61
STEEL - LARGE,33.50,-,SAIL,48.80,,48.80,58.15,-,96.67,8.27
MEDIA & ENTERTAINMENT,221.10,,SABTN,260.90,,259.00,434.00,,,
COMPUTERS - SOFTWARE,130.00,10.36,SAKSOFT,198.80,,200.10,474.40,10.92,124.09,18.27
INFRASTRUCTURE - GENERAL,71.05,-,SADBHIN,108.80,,108.25,121.00,-,,32.96
CONSUMER GOODS - ELECTRONIC,38.00,-,SALORAINTL,50.05,,51.00,66.70,-,126.64,2.87
STEEL - MEDIUM & SMALL,1.50,-,SALSTEEL,2.99,,2.80,4.35,-,,8.27
EDIBLE OILS & SOLVENT EXTRACTION,17.80,-,RUCHISOYA,21.90,,21.85,34.55,-,36.77,16.77
TEXTILES - HOSIERY & KNITWEAR,229.20,28.27,RUPA,288.90,,285.70,404.90,-,46.20,19.25
SUGAR,15.05,3.91,SAKHTISUG,38.20,,38.20,55.90,-,2.74,25.72
ELECTRIC EQUIPMENT,158.95,-,SALZERELEC,218.50,,217.70,267.00,-,,50.69
PHARMACEUTICALS,3850.00,-,SANOFI,4190.00,,4187.45,4768.00,-,,29.05
ENGINEERING - HEAVY,225.05,-,SANGHVIMOV,241.10,,241.35,380.25,-,,25.50
CASTINGS & FORGINGS,33.30,-,SANGHVIFOR,38.30,,38.65,68.80,-,29.28,35.35
TEXTILES - SPINNING - SYNTHETIC BLENDED,235.10,-,SANGAMIND,254.00,,254.75,324.90,-,,9.71
PRINTING & STATIONERY,3.55,-,SAMBHAAV,6.60,,6.45,9.50,-,,19.41
PRINTING & STATIONERY,650.10,-,SANDESH,1036.00,,1029.30,1064.00,-,,19.41
STEEL - SPONGE IRON,75.50,-,SARDAEN,207.00,,206.85,224.00,-,337.78,21.13
EDIBLE OILS & SOLVENT EXTRACTION,4.05,-,SANWARIA,5.85,,6.00,9.30,-,,16.77
COMPUTERS - SOFTWARE,231.15,2.81,SASKEN,346.80,,347.85,430.90,2.90,281.61,18.27
STEEL - PIG IRON,27.10,-,SATHAISPAT,72.50,,71.60,100.00,-,,12.60
MISCELLANEOUS,241.00,-,SATIN,602.00,,595.10,716.00,-,,30.29
BANKS - PUBLIC SECTOR,451.05,-,SBBJ,699.00,,695.80,749.25,-,,16.46
TEXTILES - PROCESSING,47.31,9.72,SARLAPOLY,70.50,,70.35,91.20,13.06,32.90,13.29
BREWERIES & DISTILLERIES,150.05,-,SDBL,169.00,,167.85,210.90,-,,42.57
BANKS - PUBLIC SECTOR,360.00,-,SBT,545.05,,545.85,597.90,-,,16.46
BANKS - PUBLIC SECTOR,148.25,18.62,SBIN,259.25,,259.75,271.60,23.53,230.87,16.46
TEXTILES - GENERAL,2.90,-,SELMCL,3.17,,3.15,5.55,-,20.44,23.40
OIL DRILLING AND EXPLORATION,149.00,-,SELAN,183.50,,183.95,261.90,-,,15.46
FINANCE - INVESTMENTS,146.50,16.31,SEINV,219.00,,217.65,320.00,18.10,128.10,30.29
SHIPPING,63.50,,SEAMECLTD,90.50,,90.80,126.00,,,
PAPER,191.80,-,SESHAPAPER,535.00,,527.35,544.95,-,350.71,16.87
POWER - GENERATION & DISTRIBUTION,126.00,-,SCHNEIDER,140.00,,139.75,184.90,-,,50.69
SHIPPING,54.35,-,SCI,69.35,,69.25,101.00,-,,9.31
PHARMACEUTICALS,106.30,206.45,SEQUENT,128.00,,128.60,186.00,-,35.34,29.05
MISCELLANEOUS,68.40,-,SETFNIF50,,,89.10,94.99,-,,-
AUTO ANCILLARIES,36.60,-,SETCO,42.40,,42.40,55.05,-,13.86,19.79
PAPER,3.00,-,SERVALL,3.51,,3.40,4.45,-,,16.87
FINANCE - INVESTMENTS,2315.00,-,SETFGOLD,2855.50,,2863.75,2920.00,-,,-
STEEL - MEDIUM & SMALL,95.20,9.41,SFCL,104.00,,104.55,144.95,31.23,33.75,30.81
FINANCE - INVESTMENTS,137.00,-,SETFNIFBK,,,199.39,208.00,-,,-
FINANCE - INVESTMENTS,155.01,-,SETFNN50,,,240.60,,-,,-
DIAMOND CUTTING & JEWELLERY & PRECIOUS METALS,5.00,,SGJHL,5.60,,5.45,13.00,,,
CASTINGS & FORGINGS,1.80,0.15,SGFL,2.41,,2.20,2.65,-,-57.44,35.35
GLASS & GLASS PRODUCTS,4.15,-,SEZAL,5.48,,5.55,12.25,-,,42.11
PUMPS,95.15,-,SHAKTIPUMP,128.90,,128.40,184.00,-,102.58,38.95
TEXTILES - GENERAL,2.55,-,SGL,17.90,,17.80,18.90,-,,23.40
PAINTS & VARNISHES,88.70,-,SHALPAINTS,198.20,,198.00,223.50,-,33.38,55.24
ENGINEERING,77.35,-,SHANTIGEAR,124.00,,123.70,143.40,-,,49.82
PESTICIDES & AGRO CHEMICALS,202.85,-,SHARDACROP,387.05,,389.25,417.00,-,,40.05
STEEL - MEDIUM & SMALL,4.00,-,SHAHALLOYS,10.50,,10.85,14.35,-,,7.30
PHARMACEUTICALS,8.20,-,SHARONBIO,11.40,,11.40,32.50,-,-16.41,29.05
PHARMACEUTICALS,355.00,35.17,SHILPAMED,603.90,,603.85,639.00,44.87,84.40,29.05
AUTO ANCILLARIES,733.60,-,SHARDAMOTR,1169.30,,1161.45,1438.00,-,415.01,25.42
CABLES - TELEPHONE,44.00,13.44,SHILPI,203.60,,204.30,211.30,14.34,65.92,22.28
FINANCE - INVESTMENTS,171.50,-,SHARIABEES,188.50,,201.50,219.00,-,,-
TEXTILES - SPINNING - COTTON BLENDED,45.00,-,SHIVTEX,197.50,,200.70,209.75,-,,12.93
MEDIA & ENTERTAINMENT,221.10,-,SHEMAROO,317.45,,315.90,374.90,-,,41.34
AUTO ANCILLARIES,39.55,-,SHIVAMAUTO,48.10,,48.05,74.30,-,,25.42
MINING & MINERALS,46.30,-,SHIRPUR-G,157.75,,158.20,178.90,-,,12.32
FERTILISERS,61.60,-,SHREEPUSHK,151.30,,152.05,,-,,41.92
DIAMOND CUTTING & JEWELLERY & PRECIOUS METALS,2.00,0.82,SHRENUJ,2.16,,2.15,38.50,1.29,47.38,25.22
PACKAGING,3.65,-,SHREERAMA,8.99,,8.70,10.90,-,,20.73
SHIPPING,133.85,11.82,SHREYAS,311.10,,310.05,529.00,17.49,108.71,9.31
FINANCE - LEASING & HIRE PURCHASE,1332.25,-,SHRIRAMCIT,2197.00,,2194.15,2348.95,-,705.09,30.29
PAPER,24.65,-,SHREYANIND,68.50,,67.15,74.90,-,,16.87
ENGINEERING - HEAVY,19.85,15.18,SHRIRAMEPC,24.75,,24.50,38.35,-,11.83,32.96
AUTO ANCILLARIES,10.00,-,SHRIPISTON,,,1283.55,2972.80,-,,-
MISCELLANEOUS,,-,SHRIASTER,,,1.50,5.00,-,,-
INFRASTRUCTURE - GENERAL,968.60,-,SIEMENS,1258.05,,1257.10,1396.40,-,143.71,39.97
TELECOMMUNICATIONS - EQUIPMENT,26.40,-,SHYAMTEL,30.40,,30.35,51.55,-,12.56,9.70
FINANCE - INVESTMENTS,16.00,-,SIGNET,34.90,,35.30,74.50,-,,23.47
